"cnty_fips","display_name","Value","theme_range"
48495,"""Winkler, (TX)""",7.2,"4 - 7 (697)"
48505,"""Zapata, (TX)""",7.1,"4 - 7 (697)"
48507,"""Zavala, (TX)""",7.3,"4 - 7 (697)"
05007,"""Benton, (AR)""",8.6,"8 - 9 (578)"
05033,"""Crawford, (AR)""",10.7,"10 - 18 (594)"
05047,"""Franklin, (AR)""",9.2,"9 - 10 (621)"
05057,"""Hempstead, (AR)""",11.5,"10 - 18 (594)"
05061,"""Howard, (AR)""",8.4,"8 - 9 (578)"
05081,"""Little River, (AR)""",8.9,"9 - 10 (621)"
05083,"""Logan, (AR)""",8.8,"8 - 9 (578)"
05087,"""Madison, (AR)""",8.4,"8 - 9 (578)"
05091,"""Miller, (AR)""",11.5,"10 - 18 (594)"
