"cnty_fips","display_name","Value","theme_range"
08111,"""San Juan, (CO)""",0,"0 - 10 (663)"
08113,"""San Miguel, (CO)""",112,"44 - 127 (643)"
16001,"""Ada, (ID)""",5954,"""554 - 686,372 (642)"""
16005,"""Bannock, (ID)""",853,"""554 - 686,372 (642)"""
16007,"""Bear Lake, (ID)""",29,"10 - 44 (632)"
16011,"""Bingham, (ID)""",137,"127 - 554 (639)"
16013,"""Blaine, (ID)""",88,"44 - 127 (643)"
16015,"""Boise, (ID)""",64,"44 - 127 (643)"
16019,"""Bonneville, (ID)""",524,"127 - 554 (639)"
16023,"""Butte, (ID)""",0,"0 - 10 (663)"
16025,"""Camas, (ID)""",0,"0 - 10 (663)"
16027,"""Canyon, (ID)""",1421,"""554 - 686,372 (642)"""
16029,"""Caribou, (ID)""",4,"0 - 10 (663)"
16031,"""Cassia, (ID)""",80,"44 - 127 (643)"
16033,"""Clark, (ID)""",0,"0 - 10 (663)"
16037,"""Custer, (ID)""",3,"0 - 10 (663)"
16039,"""Elmore, (ID)""",425,"127 - 554 (639)"
16041,"""Franklin, (ID)""",9,"0 - 10 (663)"
16043,"""Fremont, (ID)""",44,"10 - 44 (632)"
16045,"""Gem, (ID)""",69,"44 - 127 (643)"
16047,"""Gooding, (ID)""",87,"44 - 127 (643)"
16051,"""Jefferson, (ID)""",76,"44 - 127 (643)"
16053,"""Jerome, (ID)""",94,"44 - 127 (643)"
16063,"""Lincoln, (ID)""",2,"0 - 10 (663)"
16065,"""Madison, (ID)""",436,"127 - 554 (639)"
16067,"""Minidoka, (ID)""",86,"44 - 127 (643)"
16071,"""Oneida, (ID)""",0,"0 - 10 (663)"
16073,"""Owyhee, (ID)""",9,"0 - 10 (663)"
16075,"""Payette, (ID)""",152,"127 - 554 (639)"
16077,"""Power, (ID)""",0,"0 - 10 (663)"
16081,"""Teton, (ID)""",0,"0 - 10 (663)"
16083,"""Twin Falls, (ID)""",760,"""554 - 686,372 (642)"""
16087,"""Washington, (ID)""",29,"10 - 44 (632)"
32001,"""Churchill, (NV)""",362,"127 - 554 (639)"
32003,"""Clark, (NV)""",111017,"""554 - 686,372 (642)"""
32005,"""Douglas, (NV)""",576,"""554 - 686,372 (642)"""
32007,"""Elko, (NV)""",345,"127 - 554 (639)"
32009,"""Esmeralda, (NV)""",0,"0 - 10 (663)"
32011,"""Eureka, (NV)""",11,"10 - 44 (632)"
32013,"""Humboldt, (NV)""",62,"44 - 127 (643)"
32015,"""Lander, (NV)""",4,"0 - 10 (663)"
32017,"""Lincoln, (NV)""",31,"10 - 44 (632)"
32019,"""Lyon, (NV)""",487,"127 - 554 (639)"
32021,"""Mineral, (NV)""",65,"44 - 127 (643)"
32023,"""Nye, (NV)""",470,"127 - 554 (639)"
32027,"""Pershing, (NV)""",46,"44 - 127 (643)"
32029,"""Storey, (NV)""",18,"10 - 44 (632)"
32031,"""Washoe, (NV)""",12599,"""554 - 686,372 (642)"""
32033,"""White Pine, (NV)""",12,"10 - 44 (632)"
32510,"""Carson City, (NV)""",611,"""554 - 686,372 (642)"""
35003,"""Catron, (NM)""",0,"0 - 10 (663)"
35006,"""Cibola, (NM)""",49,"44 - 127 (643)"
35013,"""Do̱a Ana, (NM)""",1172,"""554 - 686,372 (642)"""
35017,"""Grant, (NM)""",63,"44 - 127 (643)"
35023,"""Hidalgo, (NM)""",0,"0 - 10 (663)"
35029,"""Luna, (NM)""",117,"44 - 127 (643)"
35031,"""McKinley, (NM)""",278,"127 - 554 (639)"
35043,"""Sandoval, (NM)""",978,"""554 - 686,372 (642)"""
35045,"""San Juan, (NM)""",374,"127 - 554 (639)"
35051,"""Sierra, (NM)""",42,"10 - 44 (632)"
35053,"""Socorro, (NM)""",112,"44 - 127 (643)"
35061,"""Valencia, (NM)""",371,"127 - 554 (639)"
41023,"""Grant, (OR)""",35,"10 - 44 (632)"
41025,"""Harney, (OR)""",0,"0 - 10 (663)"
41045,"""Malheur, (OR)""",351,"127 - 554 (639)"
49001,"""Beaver, (UT)""",0,"0 - 10 (663)"
49003,"""Box Elder, (UT)""",240,"127 - 554 (639)"
49005,"""Cache, (UT)""",1172,"""554 - 686,372 (642)"""
49007,"""Carbon, (UT)""",11,"10 - 44 (632)"
49009,"""Daggett, (UT)""",0,"0 - 10 (663)"
49011,"""Davis, (UT)""",3930,"""554 - 686,372 (642)"""
49013,"""Duchesne, (UT)""",61,"44 - 127 (643)"
49015,"""Emery, (UT)""",29,"10 - 44 (632)"
49017,"""Garfield, (UT)""",2,"0 - 10 (663)"
49019,"""Grand, (UT)""",107,"44 - 127 (643)"
49021,"""Iron, (UT)""",341,"127 - 554 (639)"
49023,"""Juab, (UT)""",1,"0 - 10 (663)"
49025,"""Kane, (UT)""",82,"44 - 127 (643)"
49027,"""Millard, (UT)""",91,"44 - 127 (643)"
49029,"""Morgan, (UT)""",19,"10 - 44 (632)"
49031,"""Piute, (UT)""",0,"0 - 10 (663)"
49033,"""Rich, (UT)""",0,"0 - 10 (663)"
49035,"""Salt Lake, (UT)""",25934,"""554 - 686,372 (642)"""
49037,"""San Juan, (UT)""",49,"44 - 127 (643)"
49039,"""Sanpete, (UT)""",141,"127 - 554 (639)"
49041,"""Sevier, (UT)""",54,"44 - 127 (643)"
49043,"""Summit, (UT)""",350,"127 - 554 (639)"
49045,"""Tooele, (UT)""",468,"127 - 554 (639)"
49047,"""Uintah, (UT)""",149,"127 - 554 (639)"
49049,"""Utah, (UT)""",5456,"""554 - 686,372 (642)"""
49051,"""Wasatch, (UT)""",168,"127 - 554 (639)"
49053,"""Washington, (UT)""",1235,"""554 - 686,372 (642)"""
49055,"""Wayne, (UT)""",0,"0 - 10 (663)"
49057,"""Weber, (UT)""",1988,"""554 - 686,372 (642)"""
56003,"""Big Horn, (WY)""",57,"44 - 127 (643)"
56007,"""Carbon, (WY)""",72,"44 - 127 (643)"
56013,"""Fremont, (WY)""",86,"44 - 127 (643)"
56017,"""Hot Springs, (WY)""",0,"0 - 10 (663)"
56023,"""Lincoln, (WY)""",54,"44 - 127 (643)"
56025,"""Natrona, (WY)""",247,"127 - 554 (639)"
56029,"""Park, (WY)""",156,"127 - 554 (639)"
56035,"""Sublette, (WY)""",1,"0 - 10 (663)"
