"cnty_fips","display_name","Value","theme_range"
48135,"""Ector, (TX)""",39726,"""22,068 - 54,518 (644)"""
48137,"""Edwards, (TX)""",756,"""0 - 4,653 (644)"""
48141,"""El Paso, (TX)""",79620,"""54,518 - 2,242,018 (643)"""
48145,"""Falls, (TX)""",7354,"""4,653 - 10,760 (644)"""
48149,"""Fayette, (TX)""",15175,"""10,760 - 22,068 (644)"""
48157,"""Fort Bend, (TX)""",193598,"""54,518 - 2,242,018 (643)"""
48161,"""Freestone, (TX)""",10384,"""4,653 - 10,760 (644)"""
48163,"""Frio, (TX)""",2550,"""0 - 4,653 (644)"""
48167,"""Galveston, (TX)""",152371,"""54,518 - 2,242,018 (643)"""
48171,"""Gillespie, (TX)""",16746,"""10,760 - 22,068 (644)"""
48173,"""Glasscock, (TX)""",725,"""0 - 4,653 (644)"""
48175,"""Goliad, (TX)""",3643,"""0 - 4,653 (644)"""
48177,"""Gonzales, (TX)""",7098,"""4,653 - 10,760 (644)"""
48185,"""Grimes, (TX)""",13498,"""10,760 - 22,068 (644)"""
48187,"""Guadalupe, (TX)""",63618,"""54,518 - 2,242,018 (643)"""
48193,"""Hamilton, (TX)""",5693,"""4,653 - 10,760 (644)"""
48199,"""Hardin, (TX)""",37807,"""22,068 - 54,518 (644)"""
48201,"""Harris, (TX)""",1099166,"""54,518 - 2,242,018 (643)"""
48209,"""Hays, (TX)""",95499,"""54,518 - 2,242,018 (643)"""
48215,"""Hidalgo, (TX)""",43207,"""22,068 - 54,518 (644)"""
48217,"""Hill, (TX)""",20544,"""10,760 - 22,068 (644)"""
48225,"""Houston, (TX)""",11736,"""10,760 - 22,068 (644)"""
48229,"""Hudspeth, (TX)""",511,"""0 - 4,653 (644)"""
48235,"""Irion, (TX)""",818,"""0 - 4,653 (644)"""
48239,"""Jackson, (TX)""",6895,"""4,653 - 10,760 (644)"""
48241,"""Jasper, (TX)""",20801,"""10,760 - 22,068 (644)"""
48243,"""Jeff Davis, (TX)""",1392,"""0 - 4,653 (644)"""
48245,"""Jefferson, (TX)""",83427,"""54,518 - 2,242,018 (643)"""
48247,"""Jim Hogg, (TX)""",189,"""0 - 4,653 (644)"""
48249,"""Jim Wells, (TX)""",5721,"""4,653 - 10,760 (644)"""
48255,"""Karnes, (TX)""",4567,"""0 - 4,653 (644)"""
48259,"""Kendall, (TX)""",26043,"""22,068 - 54,518 (644)"""
48261,"""Kenedy, (TX)""",12,"""0 - 4,653 (644)"""
48265,"""Kerr, (TX)""",30492,"""22,068 - 54,518 (644)"""
48267,"""Kimble, (TX)""",2733,"""0 - 4,653 (644)"""
48271,"""Kinney, (TX)""",1340,"""0 - 4,653 (644)"""
48273,"""Kleberg, (TX)""",5108,"""4,653 - 10,760 (644)"""
48281,"""Lampasas, (TX)""",12304,"""10,760 - 22,068 (644)"""
48283,"""La Salle, (TX)""",832,"""0 - 4,653 (644)"""
48285,"""Lavaca, (TX)""",11859,"""10,760 - 22,068 (644)"""
48287,"""Lee, (TX)""",9007,"""4,653 - 10,760 (644)"""
